0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1.9066014,5.744814,0.62702495,2.1029801,3.1182413,2.18851,6.025379,1.4482782,1.6340222,1.8857102,2.4859538,1.4182107,1.8114798,1.260906,2.8821769,3.033122
1.4712377,1.2807174,4.3385944,2.09517,2.9462757,3.015177,2.5713208,0.87741655,3.0296795,1.183847,1.548316,2.6312208,1.454243,1.2609454,0.9746245,2.8034515
2.4163194,1.366256,2.9909375,1.197242,1.7590421,0.9809502,0.8128006,0.75284404,0.9651779,1.3757026,4.783637,0.8831424,1.3709164,-0.60978997,1.3555057,1.1220573
2.0637634,4.3180614,4.738716,0.9674668,2.7136617,3.2002316,2.1743286,0.7999796,1.9602621,2.7212615,0.09217757,2.8613086,2.7416692,0.8802881,1.2989854,2.2237759
1.4448981,4.904812,3.5398953,2.5869005,0.555614,1.5545039,5.563554,1.0667136,1.4823074,2.583182,5.689256,1.2952361,5.6007195,0.4311751,4.5333014,2.3332386
0.77527183,1.4108143,0.5279657,1.7720401,0.76265025,1.8691053,2.878302,3.9357526,1.2547581,1.4604423,3.8271098,2.2094595,0.34061748,2.5341506,2.2881126,3.9359636
2.5803003,4.338369,2.5667567,1.5319595,3.0321937,1.5180981,3.1172132,2.918841,2.7757788,2.6911163,1.2720816,1.1879959,2.0764585,2.20791,1.372159,2.2885795
2.8993716,3.2323368,2.3569033,3.112889,1.3243989,2.7313952,5.495937,1.381068,0.3305049,2.956932,3.1340406,5.407865,3.936775,-0.43385175,4.679533,2.0916815
2.7475047,2.6105196,4.738716,2.4065058,2.7136617,3.3331077,3.6343038,0.7285246,3.2648466,2.7212615,2.2794766,2.5217152,3.2729857,2.9743,3.5100067,2.7141376
1.6208193,2.2732544,1.8635683,1.9160421,1.3381776,2.26006,2.599279,2.6899347,3.4800928,2.6675725,1.387414,2.1299787,1.3998187,3.6122818,3.2361999,2.8829184
3.0702698,4.714956,2.0916848,2.5632222,1.1568261,2.2600603,3.1565301,1.5514045,1.1087322,2.7485778,0.06691432,2.129978,2.8281074,3.6122823,3.501023,2.8829184
3.6203256,3.2397268,3.0283482,1.4936674,0.76047957,1.3468161,1.256927,3.6157143,3.3295553,2.4710708,-0.6115035,1.0319357,1.3960783,1.0513092,0.0066339374,1.0941914
4.007845,4.5354943,2.8503041,1.5555947,1.3748237,1.8104506,1.2854896,1.855587,2.8381832,1.7489924,2.1892009,1.3144772,3.285467,1.3255323,1.9832151,1.7312869
3.054634,0.5126899,-0.21006197,0.46317226,1.2179036,0.5992815,2.1455562,4.2984567,2.0193887,2.263613,4.3964276,0.011331022,0.41879064,1.8260623,1.3466412,2.169148
0.70031446,1.8085387,1.0520189,1.278223,3.3603497,4.236301,4.463436,2.9234407,3.8409116,0.45484477,5.137194,0.17078513,1.2346604,1.3812883,3.0071478,4.031862
0.60766596,2.5501041,4.0508657,3.028644,2.6964836,2.1637483,2.3573644,3.0278878,1.778393,1.8763216,3.4361978,1.8059866,3.2643774,4.346229,4.05346,6.1578345
2.6191292,1.8623772,0.8985105,1.4938934,2.4284277,1.4649367,2.1174974,1.226316,3.1783888,1.1929283,2.5281749,0.84973246,-0.15735519,2.8311791,2.5066535,1.547784
0.9496699,1.9160244,1.7501009,1.6418293,1.9174777,2.7200117,2.2253795,0.8393187,2.0268433,2.0096269,2.5879028,2.6065378,0.7882673,1.3015199,1.8452065,1.5248917
2.9976408,1.778136,2.5753932,1.2730637,1.220151,1.3662574,2.679297,2.2168586,3.048555,2.6100254,4.2177877,1.3421926,2.2375278,1.439819,2.2391562,2.018435
3.2904053,1.2511075,4.3385944,1.7413888,2.9462757,3.015177,3.8369267,0.797149,1.5292604,2.661583,-0.6734256,2.6312208,0.2784149,-0.07402575,1.9921851,2.8034515
2.0283532,4.788692,1.7477105,2.0351732,1.4628834,1.5710058,1.0768235,1.332207,1.9029701,1.5756974,-0.39018494,1.3865054,2.0460076,1.2039294,0.5618396,3.6463547
-0.8212747,3.5482595,0.45813578,2.4648662,0.13962317,1.4549963,6.236648,1.6800687,-0.5103445,5.0920863,2.3391142,1.4289918,1.3392923,1.0539407,2.3425014,1.168981
3.4139104,2.0256734,3.5850766,2.3607829,0.15780425,1.5717678,3.6379478,1.8788209,1.4227715,1.4501953,0.21096462,2.8062565,2.221869,1.4778324,2.3679082,1.7431589
3.5126371,2.7160833,0.7719334,1.2802749,2.040298,1.1869168,7.549371,2.3387945,5.255743,2.3584118,2.0443046,0.6065925,0.90900856,1.5512005,1.929064,1.5431353
0.88495916,3.1420784,3.4992878,1.3856018,0.81056046,1.7278166,4.2564316,1.5660944,3.6330063,1.3132622,5.92406,4.19332,1.660733,2.061605,1.3346225,1.6519495
1.5357323,1.4712682,4.3385944,2.4699852,2.9462757,3.015177,1.7714834,1.3435619,2.2198408,2.4408927,-0.2708635,2.6312208,1.4000077,2.5190592,1.5795403,2.8034515
2.6680193,3.2461479,1.3642328,1.0633919,2.7962599,0.9808412,1.6870308,2.0152,1.9879053,2.7775488,0.2628953,1.0063913,1.7493551,2.5463672,0.48462915,1.8140465
3.9930663,2.8334794,0.7582775,2.020339,1.5959901,1.516958,1.7150054,0.8374401,2.6680913,1.5682786,1.7034867,0.8803207,1.2396772,2.7374635,3.3048115,4.2641706
1.3110335,1.1723971,4.0190086,2.4297917,1.6031004,2.387082,3.5896065,0.72512287,3.6542346,1.183847,1.6772292,2.3789165,2.3654335,0.6489965,4.5524883,1.7283963
2.5636413,3.1329427,2.1309755,3.2914994,1.2833122,3.29575,2.3246121,0.9867756,1.1021339,2.5923166,1.8577106,2.2684915,0.79627424,2.2600522,3.88607,2.453662
1.0836227,3.5946395,2.3069642,1.2305462,3.1492972,1.8591621,1.8936307,2.0550716,0.8439059,1.5490942,11.342908,0.7032061,1.1601968,1.3258421,3.7536838,1.6722947
2.4227748,3.923226,2.9909375,1.197242,1.7590421,0.45389122,0.8128006,3.2154026,2.409934,1.387445,4.783637,2.4010012,1.5886853,0.80733275,0.88208055,2.246509
1.2008493,2.7016869,3.5398948,2.355557,1.7551175,4.1732683,2.144701,1.6174741,1.1530182,1.9830792,1.3668869,3.037926,1.0477533,1.8535215,1.4903445,1.7470344
0.96169513,1.8812516,1.3678026,2.8425508,1.3778864,1.954196,3.5550315,1.1896861,3.7023566,0.8837275,0.93626434,2.5141618,1.5051737,0.7320521,4.28693,1.7941724
2.4401982,1.828058,2.8480368,1.3315861,2.938991,1.4576521,3.331248,2.282488,3.048555,1.7620664,2.679706,1.5463846,3.451988,1.6576864,1.250742,0.36594784
2.7153127,1.0150483,4.3385944,1.4547477,2.9462757,3.015177,2.8503609,1.1050823,3.6640646,2.3749027,-0.13771158,2.6312208,1.2341762,0.81158054,0.3838327,2.8034515
3.1067007,2.360457,1.972455,2.4083755,1.2751597,1.3835499,1.9773977,3.3965895,2.2335374,2.798814,-0.379868,1.4923632,1.089951,3.0199628,2.8328428,1.5405473
3.3871465,3.3752582,1.8537905,1.3937206,3.3603497,4.452396,1.9092474,0.45953435,3.4065487,1.7719445,-0.6734256,0.35560912,2.9944785,1.3812883,0.20216256,1.9808103
1.9490962,1.695519,4.58692,2.0612307,3.078001,2.881256,3.0525692,1.99986,1.2506256,1.3566976,2.6322248,2.4650552,2.4769554,1.2609454,3.7429845,2.694983
2.4635882,1.2243147,4.3618445,5.117215,2.938991,3.750458,2.7817361,1.5210912,0.53515756,4.1580377,2.1246345,3.0132282,3.899872,7.061516,2.6325352,7.744011
1.314076,0.08663559,4.58692,2.8122964,3.078001,2.881256,4.3215504,1.1245377,3.4451597,1.3940954,2.8965445,2.4650552,1.2627554,3.893107,6.155775,2.694983
2.486002,2.3233392,2.355029,4.171753,0.68040967,1.1275609,2.5511072,1.2868519,2.207556,1.1887293,2.2939868,1.6642141,3.9681175,3.0844822,2.820486,1.1221629
2.4401982,2.9590614,2.8480368,2.0365915,2.938991,1.2251291,3.4606793,2.176289,3.048555,1.7620664,3.0003827,1.5463846,3.451988,3.3032317,5.103631,3.4416504
2.7285209,2.0047286,1.6534469,3.0815356,2.938991,3.2138975,2.605692,2.2519438,1.7796171,1.7553008,3.1095326,2.671185,1.6976659,4.344522,2.8075025,1.6363765
2.6081858,2.6186733,2.0441964,1.8607569,2.3468776,1.0534694,3.9031193,2.4897683,3.4059727,3.7399042,9.100067,1.1879959,2.5284002,5.3443236,2.361457,2.8779855
3.2132893,2.629785,2.028536,1.4471817,2.938991,0.9211747,1.1166816,0.8123209,1.326807,2.720108,2.9749002,1.5463846,1.7907836,1.6576864,1.6751504,1.0251799
2.9792826,3.554341,1.4905443,0.73570126,0.4289018,0.84070724,5.0217767,1.025569,3.5303743,3.9038584,-0.25072202,0.9109463,2.13301,0.56807053,3.2300823,0.76377964
3.1100624,0.06654537,4.7822027,1.2856975,3.1813774,1.9212036,1.7846587,1.3983698,2.7095046,1.8169963,0.3453657,2.4101648,0.5376076,0.3316846,2.0537894,2.2022552
2.7285209,2.7842786,3.663346,2.260084,1.6018428,1.5817902,0.9014388,1.6392696,1.1532837,1.1643248,4.085564,1.5012558,3.344786,2.647287,2.3615975,1.1532774
2.9833136,2.2892168,0.8650363,2.8667796,0.9138713,2.234097,3.966307,2.2522857,2.5073147,3.0088835,2.16252,4.9047503,0.85456985,1.9377497,1.4084458,2.641426
1.4061499,1.1786077,4.3385944,2.2312515,3.3409653,3.015177,-0.04111755,0.86436695,0.8806784,1.1793082,3.1335533,2.6312208,0.2784149,1.299261,1.2519747,2.8034515
1.0214956,-0.42039904,3.4561203,2.9424305,0.9860884,0.9410892,1.8689487,0.8988462,1.3870254,1.1566191,4.5893087,1.4111044,1.1898804,2.9824495,2.0938525,1.5093333
1.5827577,3.0646422,1.3695645,2.523466,1.5463749,2.6365147,4.086759,5.206272,4.6768904,1.5154309,3.857575,2.174551,0.79770106,1.8483001,2.4794433,2.8400006
1.5838325,2.7556586,1.3695645,2.523466,1.5463749,2.6365147,2.851045,3.6810477,-0.46611077,2.6802754,3.857575,2.174551,0.79770106,0.91828513,2.4794433,3.1361308
2.1622446,2.4954622,3.2692468,3.414809,1.3353502,2.506039,0.964914,2.4374974,3.048555,1.568068,1.2426314,2.2176144,2.4367528,2.8144283,1.5274937,2.1589508
2.7081144,2.2108655,0.9848117,0.8527618,2.7962599,0.6272133,3.7774222,2.0152,3.7838385,2.0061147,5.228344,1.0044603,2.166556,1.9991039,1.2700859,1.14194
1.905767,3.0630326,2.8480368,1.3975136,1.6332563,3.2826393,1.5799637,3.618601,2.9810584,1.6468747,6.652233,4.471534,2.8969686,2.0791059,0.85216403,1.0650291
0.8439409,1.6473739,0.6367908,1.7021799,3.511701,1.9831395,2.8024073,2.3005023,2.4099429,-0.6595095,3.6440415,0.9513498,1.0226529,1.4617232,1.5968139,1.5599478
1.3341999,2.7085383,-0.17310959,0.0815351,0.912554,0.43371886,2.5315866,3.1099036,-0.39991254,1.9751539,2.2093973,-0.18429518,2.1658747,0.99180734,3.4128778,0.9832283
4.548753,3.084327,0.7146254,0.7069673,1.386304,1.2765126,1.8725393,1.7947009,-0.10703337,2.7879062,4.542284,0.9715442,0.93235224,0.9895663,3.2809052,2.116156
1.1703978,1.800561,3.13852,3.0100362,3.2664185,2.7568898,3.3825333,5.008276,1.439158,-0.6533881,4.9915566,4.7495904,1.7947593,1.3263432,3.569452,1.4496816
-0.8173529,-0.60131824,-0.72962695,0.46740943,0.6416869,0.64920205,0.6141054,3.5501406,2.3657267,-0.35401538,8.836251,0.75934416,-0.81313574,1.980748,2.2790716,-0.44600788
1.1515794,3.0630326,2.8480368,1.7655857,1.6332563,3.2826393,3.3549588,3.618601,2.9810584,1.6468747,2.834036,4.471534,1.0262403,3.2351913,4.800555,3.4308658
2.1622443,1.6839767,3.2692468,3.414809,1.3353504,2.2234635,2.1025352,2.1984055,3.048555,1.568068,2.6675484,2.2176142,3.1362157,1.8466872,4.0553675,2.1589513
2.4723635,1.7099495,4.738716,0.44888896,2.7136617,3.2153912,0.69021314,1.5384271,3.197471,4.151515,-0.42171806,2.2994857,1.858155,3.3397636,2.1274545,3.1348815
2.7914214,3.695007,2.376932,2.1691144,0.8382051,1.6165674,2.0093882,3.786135,2.4660754,1.4081647,2.2542803,2.284608,2.15824,4.4344845,2.03338,1.065515
2.1309686,2.513382,1.0647898,3.7018301,2.6986995,0.90161365,3.1228375,1.0135303,3.7752311,0.22124445,3.808628,2.3297036,2.3258367,4.4772716,1.3169202,2.6893969
2.6776185,3.251314,1.1721342,0.56591326,3.1499038,1.9104507,4.3803325,2.2525413,2.482652,3.1006355,1.6988726,1.0956984,3.918824,3.074613,5.0150785,2.263754
1.7356849,0.38558155,1.2165833,1.5139918,1.0076629,1.4199352,2.7956073,2.6126354,2.8074486,-0.3714489,5.0686493,1.3257074,0.1975581,1.0965743,1.2045394,2.5564165
3.2532854,2.1374,4.738716,1.1032214,2.7136617,3.3610914,2.2447603,1.4406557,1.274179,2.7212615,-0.6734256,2.2994857,0.77276987,3.074613,-0.39556378,2.2237759
2.6079886,0.95302635,0.83386606,1.6301425,3.417005,2.2825875,2.5713208,0.5157904,1.6580567,1.1574144,1.9978306,1.1879959,2.7125645,1.3547299,1.9362919,1.8487972
2.7285209,1.9155612,1.067348,2.3347938,2.938991,1.0842237,2.1521928,1.0726814,2.887668,1.7553008,2.8113976,1.5463846,2.1127205,4.218938,2.802748,1.5073179
1.397912,1.6696312,-0.44092545,1.5222228,0.23790467,0.73054296,2.1025352,1.1993351,0.080218196,0.99945825,6.062268,0.09344554,3.6710093,3.460847,4.0553675,0.9646474
2.4690113,2.286649,4.3385944,1.665019,2.9462757,3.015177,2.7183685,1.8337576,4.1095905,3.4821393,-0.49520963,2.6312208,3.4246128,0.97343504,1.3967528,2.8034515
1.7292509,2.3659978,4.3385944,2.1558297,2.9462757,3.015177,2.059852,2.9356327,2.1539233,2.6802251,0.21308869,2.6312208,2.5849042,4.4646707,2.2133045,2.8034515
3.5424705,2.800261,1.0710652,3.1092727,0.4503827,2.8315322,2.0225744,2.2469184,2.5427,1.2123117,2.5528152,4.794717,1.7829771,1.5765096,2.9512558,1.0029848
-0.7752636,-0.107994914,0.008717656,3.226094,0.2696507,2.3496995,0.8162891,0.9403822,1.387444,-0.13248146,6.5394297,5.4394293,0.12872416,0.67721725,1.4722838,3.4542036
3.3524299,2.4103992,0.78822833,1.7356486,1.2531917,2.056273,1.1383953,1.2944598,1.8126111,2.720456,0.20947659,1.2954266,1.8964627,0.5854794,1.2009233,1.683385
