Rel,Mode,Fold,Epoch,LR,BS,EMBEDDING_DIM,TP,TN,FP,FN,Accuracy,Recall,Precision,Specificity,F1 Score,ROC AUC,AUPR
10,0,0,5000,0.001,256,64,4302,21630,5849,2528,0.7558366609344487,0.6298682284040995,0.42380061077726333,0.7871465482732268,0.5066839408750957,0.7926081127731401,0.4668922521507255
10,0,0,1000,0.001,256,64,4078,20831,6648,2752,0.7260194118161415,0.5970717423133236,0.3801976505687115,0.7580697987554132,0.46457051720209613,0.7608085652736175,0.42637881606221617
10,0,0,3000,0.001,256,64,4216,21653,5826,2614,0.7540004080561952,0.6172767203513909,0.41983668591913964,0.7879835510753667,0.49976292081555246,0.7894340770913202,0.46354950311491855
10,0,0,5000,0.001,256,64,4302,21630,5849,2528,0.7558366609344487,0.6298682284040995,0.42380061077726333,0.7871465482732268,0.5066839408750957,0.7926081127731401,0.4668922521507255
10,0,0,1000,0.001,256,64,3740,21126,5568,3090,0.741737262856461,0.5475841874084919,0.40180489901160293,0.7914138008541245,0.46350229272524474,0.7275666545012446,0.41142905886393855
10,0,0,3000,0.001,256,64,4164,21495,5199,2666,0.7653919580002386,0.6096632503660322,0.44472925344440883,0.8052371319397618,0.5142963008707466,0.7957926781710534,0.4791655215343322
10,0,0,3000,0.001,256,64,5444,17227,9467,1386,0.6762617826035079,0.7970717423133236,0.3650995909060425,0.6453510152094104,0.5008049307759532,0.7957926781710534,0.4791655215343322
10,0,0,3000,0.001,256,64,6550,9120,17574,280,0.46742632144135543,0.95900439238653,0.27151384513347704,0.3416498089458305,0.423208632163856,0.7957926781710534,0.4791655215343322
10,0,0,3000,0.001,256,64,1476,25724,970,5354,0.8113590263691683,0.21610541727672036,0.6034341782502044,0.9636622461976474,0.31824062095730915,0.7957926781710534,0.4791655215343322
10,0,0,1000,0.001,256,128,4650,8075,3579,2180,0.6884332395585371,0.6808199121522694,0.5650747356908494,0.6928951432984383,0.6175708878411581,0.7482935122282522,0.5755637973391112
10,0,0,1000,0.001,256,128,6024,5738,5916,806,0.6363341268123782,0.88199121522694,0.5045226130653266,0.49236313712030205,0.6418753329781567,0.7482935122282522,0.5755637973391112
10,0,0,1000,0.001,256,64,3380,8597,2156,3450,0.6811693112665643,0.49487554904831627,0.6105491329479769,0.7994978145633777,0.5466601973152192,0.7179568124881626,0.6015984158137007
10,0,0,3000,0.001,256,64,3986,8728,2025,2844,0.7230847978160724,0.583601756954612,0.6631176177008817,0.8116804612666233,0.6208239233704539,0.7849589729394187,0.6671183643407261
10,0,0,5000,0.001,256,64,4198,8666,2087,2632,0.7316157652277768,0.6146412884333822,0.66793953858393,0.8059146284757742,0.6401829965688143,0.7974564488727923,0.685409000336906
10,0,0,5000,0.001,256,64,4198,8666,2087,2632,0.7316157652277768,0.6146412884333822,0.66793953858393,0.8059146284757742,0.6401829965688143,0.7974564488727923,0.685409000336906
10,0,0,5000,0.001,256,64,4198,8666,2087,2632,0.7316157652277768,0.6146412884333822,0.66793953858393,0.8059146284757742,0.6401829965688143,0.7974564488727923,0.685409000336906
10,0,0,5000,0.001,256,64,3474,10807,1603,3356,0.7422557172557173,0.5086383601756954,0.6842623596612173,0.8708299758259468,0.5835222978080121,0.8066596154095727,0.6772262384143436
10,0,0,1000,0.001,1,64,5998,13948,4316,832,0.7948513588905715,0.8781844802342607,0.5815396548380841,0.763688129653964,0.6997200186654222,0.8857572986790775,0.6883039131758637
10,0,0,3000,0.001,1,64,5996,14093,4171,834,0.8005499322547223,0.8778916544655929,0.5897511556998131,0.7716272448532633,0.7055362711066658,0.8958370048785056,0.7208178808956043
10,0,0,5000,0.001,256,64,4304,15599,2665,2526,0.7931378018649876,0.6301610541727672,0.6175921940020089,0.8540845378887428,0.623813319805783,0.8580718439622161,0.6313752902515914
10,0,0,5000,0.001,1,64,5956,14309,3955,874,0.8075635610106001,0.8720351390922401,0.6009484411260216,0.7834537888742882,0.7115465025984111,0.9032518266338055,0.7403274657474049
10,0,0,3000,0.001,1,64,5858,13918,4346,972,0.7880768311150076,0.8576866764275256,0.5740885927087417,0.7620455540954884,0.6878008688505343,0.8716093120005337,0.6366444030350977
10,0,0,5000,0.001,1,64,5792,14207,4057,1038,0.796963417550012,0.8480234260614934,0.588080008122652,0.7778690319754709,0.6945260507224653,0.8793862298778482,0.656540863014681
10,0,0,5000,0.001,1,64,5792,14207,4057,1038,0.796963417550012,0.8480234260614934,0.588080008122652,0.7778690319754709,0.6945260507224653,0.8793862298778482,0.656540863014681
10,0,0,5000,0.001,1,64,5792,14207,4057,1038,0.796963417550012,0.8480234260614934,0.588080008122652,0.7778690319754709,0.6945260507224653,0.8793862298778482,0.656540863014681
10,0,0,5000,0.001,1,64,5792,14207,4057,1038,0.796963417550012,0.8480234260614934,0.588080008122652,0.7778690319754709,0.6945260507224653,0.8793862298778482,0.656540863014681
10,0,0,5000,0.001,1,64,5792,14207,4057,1038,0.796963417550012,0.8480234260614934,0.588080008122652,0.7778690319754709,0.6945260507224653,0.8793862298778482,0.656540863014681
10,0,0,5000,0.001,256,64,5328,5506,1317,1502,0.7935252325496228,0.7800878477306002,0.8018058690744921,0.8069764033416386,0.7907977736549165,0.884261505471224,0.85388526246878
10,0,0,5000,0.001,256,64,5328,5506,1317,1502,0.7935252325496228,0.7800878477306002,0.8018058690744921,0.8069764033416386,0.7907977736549165,0.884261505471224,0.85388526246878
10,0,0,3000,0.001,256,64,5238,5499,1324,1592,0.7864205669083718,0.7669106881405564,0.7982322462663822,0.8059504616737505,0.782258064516129,0.8740253285920994,0.8358391706939318
10,0,0,1000,0.001,256,64,5044,5400,1423,1786,0.7649600820332527,0.738506588579795,0.77995979588681,0.7914407152279056,0.7586673685793789,0.8494218912046907,0.8128090405004145
10,0,0,5000,0.001,256,64,5328,5506,1317,1502,0.7935252325496228,0.7800878477306002,0.8018058690744921,0.8069764033416386,0.7907977736549165,0.884261505471224,0.85388526246878
10,0,0,5000,0.001,256,64,5488,5679,1144,1342,0.8179154764520619,0.8035139092240117,0.827503015681544,0.8323318188480141,0.8153320457584311,0.8998971697872302,0.8795361460747979
10,0,0,5000,0.001,256,64,5366,5862,961,1464,0.8223833589687248,0.7856515373352855,0.8481112691639008,0.8591528653085153,0.8156874667477388,0.910712710797108,0.9012666936845747
10,0,0,5000,0.001,256,64,5224,5716,1107,1606,0.8012890939720207,0.7648609077598829,0.8251461064602749,0.8377546533782794,0.7938606488868627,0.8807438409702434,0.8333057802127263
10,0,0,2000,0.001,256,64,5134,5480,1381,1696,0.7752538163757213,0.751683748169839,0.7880276285495011,0.7987173881358403,0.7694267515923566,0.856295914075419,0.8023678966647338
